0.001	0.0038319188278362723	1.8910338759223846	2.079950960124968	3.8714407619587257	7.151267492514068	85.09776254506002	6.680165718417258	10.975484567996965
0.0016496496496496496	0.006108332669891149	1.8832245180220077	2.068263230838694	3.8492978340336084	7.1478741710536084	84.48723302117104	6.66548267728174	10.931693120405589
0.002299299299299299	0.008248800360311512	1.8758089315941187	2.057299681828928	3.828683000897853	7.144424989871813	83.91373604159314	6.6514225759932915	10.890386279204591
0.002948948948948949	0.010273175141899467	1.868732807830642	2.046959119633967	3.8093792758842677	7.140946708758689	83.37217403609885	6.637899842909536	10.851228083908659
0.003598598598598599	0.012197081671011913	1.861953153649981	2.0371614113734235	3.7912152388999756	7.137458380227903	82.85850009013996	6.6248467118134515	10.813951188294293
0.004248248248248248	0.014033061415624475	1.8554352659541127	2.0278418636128173	3.7740528040946795	7.13397377139121	82.36943937567365	6.6122084649172	10.778338772076102
0.004897897897897898	0.01579135019080556	1.849150669232782	2.0189473880291566	3.7577788915672214	7.130502935149862	81.90229870659282	6.599940189556006	10.744212152227416
0.005547547547547548	0.017480422160793947	1.8430756669426431	2.010433806362411	3.742299584101248	7.127053260617947	81.45483239967558	6.588004499517413	10.711422041930835
0.006197197197197198	0.019107380378295027	1.837190297617485	2.0022639071512107	3.727535921048233	7.123630193519846	81.02514536259118	6.576369892604986	10.679842224963947
0.006846846846846847	0.02067824345488282	1.8314775658300662	1.9944060133307668	3.7134208029840456	7.120237741169869	80.61162152570411	6.565009540360029	10.64936487694311
0.007496496496496497	0.022198160107852125	1.8259228646191061	1.9868329059145746	3.699896669454571	7.1168788332084905	80.21286997016139	6.553900378893082	10.619897038130864
0.008146146146146147	0.02367157249327617	1.820513534297275	1.9795210014538132	3.6869137269107766	7.113555583580417	79.82768368903687	6.54302241424017	10.591357909455342
0.008795795795795796	0.02510234244767262	1.8152385203315715	1.9724497139435562	3.6744285759767576	7.110269483561319	79.45500754487355	6.532358183588856	10.5636767485919
0.009445445445445445	0.026493850390462367	1.8100881044620774	1.96560095314318	3.6624031336693386	7.107021545802781	79.0939130391045	6.52189233175188	10.536791211086069
0.010095095095095097	0.02784907375601144	1.805053690814885	1.9589587253733405	3.650803776908289	7.103812413040914	78.74357820612427	6.511611274195647	10.51064602669947
0.010744744744744746	0.029170649879724442	1.800127633895349	1.9525088123841625	3.6396006544083943	7.10064244095806	78.40327141699804	6.501502925995848	10.485191931805684
0.011394394394394394	0.030460926925653293	1.7953030988842082	1.946238510462963	3.628767128340162	7.097511761902999	78.07233820388144	6.491556481652711	10.460384799847406
0.012044044044044046	0.03172200550726939	1.7905739471399174	1.9401364165633959	3.618279317167936	7.094420334275237	77.75019044536387	6.481762234599362	10.436184926767778
0.012693693693693695	0.03295577298744045	1.7859346415791908	1.9341922515284515	3.6081157182149113	7.091367981063478	77.43629741658566	6.472111428018485	10.412556438981364
0.013343343343343344	0.03416393196323256	1.781380167887111	1.928396712860825	3.598256893666442	7.088354420102685	77.13017832652663	6.462596130594775	10.38946679917477
0.013992992992992993	0.035348024089704895	1.7769059684460484	1.9227413512404912	3.588685207505023	7.085379287954627	76.83139605190863	6.453209132306204	10.366886390904428
0.014642642642642645	0.036509450136570136	1.7725078865688308	1.9172184662859788	3.57938460367589	7.0824421588412445	76.53955184185887	6.443943856452481	10.344788167183104
0.015292292292292294	0.03764948697659179	1.7681821191441616	1.9118210180294695	3.5703404178868112	7.079542559712847	76.25428081611763	6.434794284941412	10.323147351424721
0.015941941941941942	0.03876930205695742	1.7639251761987726	1.9065425513148042	3.561539217041554	7.076679982277558	75.97524811652644	6.4257548944778655	10.301941181533902
0.016591591591591594	0.03986996579199019	1.7597338461845005	1.9013771308936893	3.552968661528217	7.073853892627781	75.70214559987589	6.416820601778089	10.281148689781709
0.017241241241241243	0.04095246222847071	1.755605166033295	1.896319285433282	3.544617386527708	7.071063738956543	75.43468898213284	6.407986716301783	10.260750512546592
0.017890890890890892	0.04201769826706809	1.7515363952062444	1.8913639589898472	3.536474899243225	7.068308957748333	75.17261536119507	6.399248899282575	10.24072872512248
0.018540540540540544	0.043066511670214816	1.7475249931065622	1.8865064687715911	3.5285314895293447	7.065588978746277	74.9156810587973	6.390603128064086	10.221066697680179
0.019190190190190193	0.0440996780447463	1.7435685993403884	1.8817424682263781	3.520778151856472	7.062903228933985	74.66365973287226	6.382045664928141	10.201748969169719
0.01983983983983984	0.045117916954188084	1.7396650164001732	1.8770679146596956	3.513206516911058	7.060251135721556	74.41634072020594	6.373573029744885	10.182761136512115
0.02048948948948949	0.04612189728877833	1.735812194418164	1.8724790407241585	3.505808791423719	7.057632129486392	74.17352757606533	6.365181975889169	10.164089756878884
0.021139139139139142	0.04711224199972294	1.7320082176965474	1.8679723292319803	3.498577705053847	7.055045645590063	73.93503678302648	6.356869468960547	10.145722261222918
0.02178878878878879	0.04808953228665594	1.728251292768506	1.8635444908310412	3.491506463350372	7.052491125968392	73.70069660572766	6.348632667919429	10.12764687752049
0.02243843843843844	0.049054311313003675	1.7245397377836191	1.8591924441582826	3.484588705965126	7.049968020373652	73.47034607196079	6.340468908313618	10.10985256242736
0.023088088088088092	0.05000708751223291	1.720871973043016	1.8549132981439849	3.477818469423142	7.047475787332379	73.24383406353505	6.332375687319883	10.092328940251068
0.02373773773773774	0.050948337538321044	1.7172465125362786	1.8507043361900926	3.47119015386055	7.045013894870947	73.02101850285422	6.324350650367121	10.075066248307152
0.02438738738738739	0.05187850890579529	1.7136619563539723	1.8465630019867232	3.4646984932281457	7.042581821051145	72.80176562322059	6.3163915791421354	10.058055287863786
0.025037037037037038	0.05279802235804379	1.7101169838679915	1.8424868867651842	3.45833852853185	7.040179054350372	72.58594931260882	6.3084963808079575	10.041287379993642
0.02568668668668669	0.05370727399705788	1.7066103475872472	1.8384737178144845	3.452105583742468	7.0378050939150025	72.3734505221044	6.300663078288774	10.024754325747944
0.02633633633633634	0.05460663720310419	1.703140867609001	1.834521348112278	3.445995244058187	7.035459449710106	72.16415673141583	6.292889801495721	10.008448370147784
0.026985985985985988	0.05549646436891229	1.6997074265970806	1.8306277469415537	3.440003336246776	7.03314164258501	71.95796146490204	6.2851747793850095	9.992362169556484
0.02763563563563564	0.05637708846964932	1.6963089652273136	1.8267909913814393	3.4341259108307733	7.030851204270379	71.75476385242307	6.2775163327542005	9.976488762053819
0.02828528528528529	0.057248824487141595	1.6929444780483422	1.8230092585751394	3.4283592259100883	7.028587677320057	71.55446823006463	6.269912867694827	9.960821540482517
0.028934934934934937	0.058111970704418016	1.689613009712635	1.8192808186904312	3.422699732442939	7.026350615008517	71.35698377641937	6.262362869630002	9.945354227879097
